,Ze_tmm,Ze_ray,A,Ze_inst,rr
2025-06-06 17:10:20+00:00,,,0.0,-9.999,0.0
2025-06-06 17:11:20+00:00,,,0.0,-9.999,0.0
2025-06-06 17:12:20+00:00,,,0.0,-9.999,0.0
2025-06-06 17:13:20+00:00,,,0.0,-9.999,0.0
2025-06-06 17:14:20+00:00,,,0.0,-9.999,0.0
2025-06-06 17:15:20+00:00,,,0.0,-9.999,0.0
2025-06-06 17:16:20+00:00,,,0.0,-9.999,0.0
2025-06-06 17:17:20+00:00,,,0.0,-9.999,0.0
2025-06-06 17:18:20+00:00,,,0.0,-9.999,0.0
2025-06-06 17:19:20+00:00,,,0.0,-9.999,0.0
2025-06-06 17:20:20+00:00,,,0.0,-9.999,0.0
2025-06-06 17:21:20+00:00,,,0.0,-9.999,0.0
2025-06-06 17:22:20+00:00,,,0.0,-9.999,0.0
2025-06-06 17:23:20+00:00,,,0.0,-9.999,0.0
2025-06-06 17:24:20+00:00,,,0.0,-9.999,0.0
2025-06-06 17:25:20+00:00,,,0.0,-9.999,0.0
2025-06-06 17:26:20+00:00,,,0.0,-9.999,0.0
2025-06-06 17:27:20+00:00,,,0.0,-9.999,0.0
2025-06-06 17:28:20+00:00,,,0.0,-9.999,0.0
2025-06-06 17:29:20+00:00,,,0.0,-9.999,0.0
2025-06-06 17:30:20+00:00,,,0.0,-9.999,0.0
2025-06-06 17:31:20+00:00,,,0.0,-9.999,0.0
2025-06-06 17:32:20+00:00,,,0.0,-9.999,0.0
2025-06-06 17:33:20+00:00,,,0.0,-9.999,0.0
2025-06-06 17:34:20+00:00,,,0.0,-9.999,0.0
2025-06-06 17:35:20+00:00,,,0.0,-9.999,0.0
2025-06-06 17:36:20+00:00,,,0.0,-9.999,0.0
2025-06-06 17:37:20+00:00,,,0.0,-9.999,0.0
2025-06-06 17:38:20+00:00,,,0.0,-9.999,0.0
2025-06-06 17:39:20+00:00,,,0.0,-9.999,0.0
2025-06-06 17:40:20+00:00,,,0.0,-9.999,0.0
2025-06-06 17:41:20+00:00,,,0.0,-9.999,0.0
2025-06-06 17:42:20+00:00,,,0.0,-9.999,0.0
2025-06-06 17:43:20+00:00,,,0.0,-9.999,0.0
2025-06-06 17:44:20+00:00,,,0.0,-9.999,0.0
2025-06-06 17:45:20+00:00,,,0.0,-9.999,0.0
2025-06-06 17:46:20+00:00,,,0.0,-9.999,0.0
2025-06-06 17:47:20+00:00,,,0.0,-9.999,0.0
2025-06-06 17:48:20+00:00,,,0.0,-9.999,0.0
2025-06-06 17:49:20+00:00,,,0.0,-9.999,0.0
2025-06-06 17:50:20+00:00,,,0.0,-9.999,0.0
2025-06-06 17:51:20+00:00,,,0.0,-9.999,0.0
2025-06-06 17:52:20+00:00,,,0.0,-9.999,0.0
2025-06-06 17:53:20+00:00,,,0.0,-9.999,0.0
2025-06-06 17:54:20+00:00,,,0.0,-9.999,0.0
2025-06-06 17:55:20+00:00,,,0.0,-9.999,0.0
2025-06-06 17:56:20+00:00,,,0.0,-9.999,0.0
2025-06-06 17:57:20+00:00,,,0.0,-9.999,0.0
2025-06-06 17:58:20+00:00,,,0.0,-9.999,0.0
2025-06-06 17:59:20+00:00,,,0.0,-9.999,0.0
2025-06-06 18:00:20+00:00,,,0.0,-9.999,0.0
2025-06-06 18:01:20+00:00,,,0.0,-9.999,0.0
2025-06-06 18:02:20+00:00,,,0.0,-9.999,0.0
2025-06-06 18:03:20+00:00,,,0.0,-9.999,0.0
2025-06-06 18:04:20+00:00,,,0.0,-9.999,0.0
2025-06-06 18:05:20+00:00,,,0.0,-9.999,0.0
2025-06-06 18:06:20+00:00,,,0.0,-9.999,0.0
2025-06-06 18:07:20+00:00,,,0.0,-9.999,0.0
2025-06-06 18:08:20+00:00,,,0.0,-9.999,0.0
2025-06-06 18:09:20+00:00,,,0.0,-9.999,0.0
2025-06-06 18:10:20+00:00,,,0.0,-9.999,0.0
2025-06-06 18:11:20+00:00,,,0.0,-9.999,0.0
2025-06-06 18:12:20+00:00,,,0.0,-9.999,0.0
2025-06-06 18:13:20+00:00,,,0.0,-9.999,0.0
2025-06-06 18:14:20+00:00,,,0.0,-9.999,0.0
2025-06-06 18:15:20+00:00,,,0.0,-9.999,0.0
2025-06-06 18:16:20+00:00,,,0.0,-9.999,0.0
2025-06-06 18:17:20+00:00,,,0.0,-9.999,0.0
2025-06-06 18:18:20+00:00,,,0.0,-9.999,0.0
2025-06-06 18:19:20+00:00,,,0.0,-9.999,0.0
2025-06-06 18:20:20+00:00,,,0.0,-9.999,0.0
2025-06-06 18:21:20+00:00,,,0.0,-9.999,0.0
2025-06-06 18:22:20+00:00,,,0.0,-9.999,0.0
2025-06-06 18:23:20+00:00,,,0.0,-9.999,0.0
2025-06-06 18:24:20+00:00,,,0.0,-9.999,0.0
2025-06-06 18:25:20+00:00,,,0.0,-9.999,0.0
2025-06-06 18:26:20+00:00,,,0.0,-9.999,0.0
2025-06-06 18:27:20+00:00,,,0.0,-9.999,0.0
2025-06-06 18:28:20+00:00,,,0.0,-9.999,0.0
2025-06-06 18:29:20+00:00,,,0.0,-9.999,0.0
2025-06-06 18:30:20+00:00,,,0.0,-9.999,0.0
2025-06-06 18:31:20+00:00,,,0.0,-9.999,0.0
2025-06-06 18:32:20+00:00,,,0.0,-9.999,0.0
2025-06-06 18:33:20+00:00,,,0.0,-9.999,0.0
2025-06-06 18:34:20+00:00,,,0.0,-9.999,0.0
2025-06-06 18:35:20+00:00,,,0.0,-9.999,0.0
2025-06-06 18:36:20+00:00,,,0.0,-9.999,0.0
2025-06-06 18:37:20+00:00,,,0.0,-9.999,0.0
2025-06-06 18:38:20+00:00,,,0.0,-9.999,0.0
2025-06-06 18:39:20+00:00,,,0.0,-9.999,0.0
2025-06-06 18:40:20+00:00,,,0.0,-9.999,0.0
2025-06-06 18:41:20+00:00,,,0.0,-9.999,0.0
2025-06-06 18:42:20+00:00,,,0.0,-9.999,0.0
2025-06-06 18:43:20+00:00,,,0.0,-9.999,0.0
2025-06-06 18:44:20+00:00,,,0.0,-9.999,0.0
2025-06-06 18:45:20+00:00,,,0.0,-9.999,0.0
2025-06-06 18:46:20+00:00,,,0.0,-9.999,0.0
2025-06-06 18:47:20+00:00,,,0.0,-9.999,0.0
2025-06-06 18:48:20+00:00,,,0.0,-9.999,0.0
2025-06-06 18:49:20+00:00,,,0.0,-9.999,0.0
2025-06-06 18:50:20+00:00,,,0.0,-9.999,0.0
2025-06-06 18:51:20+00:00,,,0.0,-9.999,0.0
2025-06-06 18:52:20+00:00,,,0.0,-9.999,0.0
2025-06-06 18:53:20+00:00,,,0.0,-9.999,0.0
2025-06-06 18:54:20+00:00,,,0.0,-9.999,0.0
2025-06-06 18:55:20+00:00,,,0.0,-9.999,0.0
2025-06-06 18:56:20+00:00,,,0.0,-9.999,0.0
2025-06-06 18:57:20+00:00,,,0.0,-9.999,0.0
2025-06-06 18:58:20+00:00,,,0.0,-9.999,0.0
2025-06-06 18:59:20+00:00,,,0.0,-9.999,0.0
2025-06-06 19:00:20+00:00,,,0.0,-9.999,0.0
2025-06-06 19:01:20+00:00,,,0.0,-9.999,0.0
2025-06-06 19:02:20+00:00,,,0.0,-9.999,0.0
2025-06-06 19:03:20+00:00,,,0.0,-9.999,0.0
2025-06-06 19:04:20+00:00,,,0.0,-9.999,0.0
2025-06-06 19:05:20+00:00,,,0.0,-9.999,0.0
2025-06-06 19:06:20+00:00,,,0.0,-9.999,0.0
2025-06-06 19:07:20+00:00,,,0.0,-9.999,0.0
2025-06-06 19:08:20+00:00,,,0.0,-9.999,0.0
2025-06-06 19:09:20+00:00,,,0.0,-9.999,0.0
2025-06-06 19:10:20+00:00,,,0.0,-9.999,0.0
2025-06-06 19:11:20+00:00,,,0.0,-9.999,0.0
2025-06-06 19:12:20+00:00,,,0.0,-9.999,0.0
2025-06-06 19:13:20+00:00,,,0.0,-9.999,0.0
2025-06-06 19:14:20+00:00,,,0.0,-9.999,0.0
2025-06-06 19:15:20+00:00,,,0.0,-9.999,0.0
2025-06-06 19:16:20+00:00,,,0.0,-9.999,0.0
2025-06-06 19:17:20+00:00,,,0.0,-9.999,0.0
2025-06-06 19:18:20+00:00,,,0.0,-9.999,0.0
2025-06-06 19:19:20+00:00,,,0.0,-9.999,0.0
2025-06-06 19:20:20+00:00,,,0.0,-9.999,0.0
2025-06-06 19:21:20+00:00,,,0.0,-9.999,0.0
2025-06-06 19:22:20+00:00,,,0.0,-9.999,0.0
2025-06-06 19:23:20+00:00,,,0.0,-9.999,0.0
2025-06-06 19:24:20+00:00,,,0.0,-9.999,0.0
2025-06-06 19:25:20+00:00,,,0.0,-9.999,0.0
2025-06-06 19:26:20+00:00,,,0.0,-9.999,0.0
2025-06-06 19:27:20+00:00,,,0.0,-9.999,0.0
2025-06-06 19:28:20+00:00,,,0.0,-9.999,0.0
2025-06-06 19:29:20+00:00,,,0.0,-9.999,0.0
2025-06-06 19:30:20+00:00,,,0.0,-9.999,0.0
2025-06-06 19:31:20+00:00,,,0.0,-9.999,0.0
2025-06-06 19:32:20+00:00,,,0.0,-9.999,0.0
2025-06-06 19:33:20+00:00,,,0.0,-9.999,0.0
2025-06-06 19:34:20+00:00,,,0.0,-9.999,0.0
2025-06-06 19:35:20+00:00,,,0.0,-9.999,0.0
2025-06-06 19:36:20+00:00,,,0.0,-9.999,0.0
2025-06-06 19:37:20+00:00,,,0.0,-9.999,0.0
2025-06-06 19:38:20+00:00,,,0.0,-9.999,0.0
2025-06-06 19:39:20+00:00,,,0.0,-9.999,0.0
2025-06-06 19:40:20+00:00,,,0.0,-9.999,0.0
2025-06-06 19:41:20+00:00,,,0.0,-9.999,0.0
2025-06-06 19:42:20+00:00,,,0.0,-9.999,0.0
2025-06-06 19:43:20+00:00,,,0.0,-9.999,0.0
2025-06-06 19:44:20+00:00,,,0.0,-9.999,0.0
2025-06-06 19:45:20+00:00,,,0.0,-9.999,0.0
2025-06-06 19:46:20+00:00,,,0.0,-9.999,0.0
2025-06-06 19:47:20+00:00,,,0.0,-9.999,0.0
2025-06-06 19:48:20+00:00,,,0.0,-9.999,0.0
2025-06-06 19:49:20+00:00,,,0.0,-9.999,0.0
2025-06-06 19:50:20+00:00,,,0.0,-9.999,0.0
2025-06-06 19:51:20+00:00,,,0.0,-9.999,0.0
2025-06-06 19:52:20+00:00,,,0.0,-9.999,0.0
2025-06-06 19:53:20+00:00,,,0.0,-9.999,0.0
2025-06-06 19:54:20+00:00,,,0.0,-9.999,0.0
2025-06-06 19:55:20+00:00,,,0.0,-9.999,0.0
2025-06-06 19:56:20+00:00,,,0.0,-9.999,0.0
2025-06-06 19:57:20+00:00,,,0.0,-9.999,0.0
2025-06-06 19:58:20+00:00,,,0.0,-9.999,0.0
2025-06-06 19:59:20+00:00,,,0.0,-9.999,0.0
2025-06-06 20:00:20+00:00,,,0.0,-9.999,0.0
2025-06-06 20:01:20+00:00,,,0.0,-9.999,0.0
2025-06-06 20:02:20+00:00,,,0.0,-9.999,0.0
2025-06-06 20:03:20+00:00,,,0.0,-9.999,0.0
2025-06-06 20:04:20+00:00,,,0.0,-9.999,0.0
2025-06-06 20:05:20+00:00,,,0.0,-9.999,0.0
2025-06-06 20:06:20+00:00,,,0.0,-9.999,0.0
2025-06-06 20:07:20+00:00,,,0.0,-9.999,0.0
2025-06-06 20:08:20+00:00,,,0.0,-9.999,0.0
2025-06-06 20:09:20+00:00,,,0.0,-9.999,0.0
2025-06-06 20:10:20+00:00,,,0.0,-9.999,0.0
2025-06-06 20:11:20+00:00,,,0.0,-9.999,0.0
2025-06-06 20:12:20+00:00,,,0.0,-9.999,0.0
2025-06-06 20:13:20+00:00,,,0.0,-9.999,0.0
2025-06-06 20:14:20+00:00,,,0.0,-9.999,0.0
2025-06-06 20:15:20+00:00,7.502952680660348,7.242138417693381,0.018817463060456226,6.983,0.047
2025-06-06 20:16:20+00:00,13.372678717935646,12.667303198501472,0.053117037600998306,12.562,0.118
2025-06-06 20:17:20+00:00,27.20839521845768,25.19316921576921,0.4108532626643005,13.134,0.158
2025-06-06 20:18:20+00:00,16.669878279124802,16.14929153136999,0.13771302931689078,15.964,0.281
2025-06-06 20:19:20+00:00,21.384639082665267,19.93488705837446,0.22294945259806886,19.756,0.382
2025-06-06 20:20:20+00:00,32.984652508580616,32.3758632949614,1.7332181191563028,32.335,2.716
2025-06-06 20:21:20+00:00,36.644396856793485,35.34918707437863,3.8690343843980486,34.082,4.939
2025-06-06 20:22:20+00:00,38.19206150354617,36.748609638858355,5.96706647412027,36.712,9.772
2025-06-06 20:23:20+00:00,35.23526236343319,33.678159507449756,3.658971983264887,33.604,5.915
2025-06-06 20:24:20+00:00,29.955278765388567,28.505058093895542,1.5067839822851596,28.399,2.86
2025-06-06 20:25:20+00:00,27.90339735610914,26.582971046847888,1.0348313762998158,26.439,1.961
2025-06-06 20:26:20+00:00,23.259425213368587,22.01937565127958,0.39434616340505807,21.908,0.798
2025-06-06 20:27:20+00:00,32.344120056670846,31.222753545556657,1.7678382514515065,31.036,2.87
2025-06-06 20:28:20+00:00,33.9256548981143,32.55840026900886,2.8763759796626727,32.385,4.529
2025-06-06 20:29:20+00:00,37.92325989877927,37.83150918221365,5.180071161739144,37.843,8.329
2025-06-06 20:30:20+00:00,39.512433479449605,39.63830910929452,7.109159188416936,39.594,11.047
2025-06-06 20:31:20+00:00,39.52650842128996,39.56678190887371,7.133866257506887,39.552,11.276
2025-06-06 20:32:20+00:00,35.783252350358836,34.28936590016974,3.7473843009392693,34.166,5.663
2025-06-06 20:33:20+00:00,34.33987772837663,32.89481301864977,2.746155218700402,32.824,4.287
2025-06-06 20:34:20+00:00,29.6100551264602,28.030489403877752,1.2608565296096046,27.922,2.438
2025-06-06 20:35:20+00:00,29.075356712730652,27.737867563290056,1.33382658611056,27.592,2.155
2025-06-06 20:36:20+00:00,31.201597987431082,29.656522235472327,1.7687180683802646,29.523,3.007
2025-06-06 20:37:20+00:00,27.616734527646926,26.299498132422194,0.9893516039092046,26.122,1.67
2025-06-06 20:38:20+00:00,27.378933487285497,26.498715191098974,1.2407854835768555,26.336,2.423
2025-06-06 20:39:20+00:00,26.176789635408504,25.412631386665524,1.0292428864599652,25.296,2.399
2025-06-06 20:40:20+00:00,28.51182192298627,27.360036010636797,1.359578287251076,27.151,2.268
2025-06-06 20:41:20+00:00,29.082142375177966,28.074930602067113,1.7076717106223545,27.91,3.479
2025-06-06 20:42:20+00:00,29.83250629168328,28.540582168028156,1.4581399765268952,28.466,2.856
2025-06-06 20:43:20+00:00,30.247256974609947,30.710984894442195,1.3883954806590548,30.689,2.685
2025-06-06 20:44:20+00:00,32.039640608160376,30.286598377127277,1.5946359687688698,30.231,2.743
2025-06-06 20:45:20+00:00,33.51508561275074,33.02752381351454,2.0304330960110657,32.998,3.49
2025-06-06 20:46:20+00:00,29.47313634118332,27.900818292208744,1.1988946355646186,27.808,2.433
2025-06-06 20:47:20+00:00,34.38068864293431,32.84530713363815,2.7477004736203017,32.793,4.68
2025-06-06 20:48:20+00:00,32.85388932465277,31.610861440424394,2.2546222285171003,31.52,4.039
2025-06-06 20:49:20+00:00,32.71543664569294,31.051418588583953,2.3015272243730243,30.944,3.955
2025-06-06 20:50:20+00:00,34.151374895593506,33.03052354491404,3.049389007057584,32.962,5.37
2025-06-06 20:51:20+00:00,32.40470475729121,31.082426828866517,2.722758859200716,30.935,5.127
2025-06-06 20:52:20+00:00,33.10743227330295,31.78022093880443,3.1551208326064857,30.6,4.493
2025-06-06 20:53:20+00:00,30.09851182045827,28.63712011292675,1.5989727716528928,28.478,2.961
2025-06-06 20:54:20+00:00,33.98319580107747,32.34711662256028,2.6284986637029255,26.48,2.431
2025-06-06 20:55:20+00:00,28.077899178689666,26.97140503596383,1.2833266062769377,26.757,2.413
2025-06-06 20:56:20+00:00,29.73690029529283,28.19483845072171,1.3545847154456114,28.081,2.352
2025-06-06 20:57:20+00:00,24.805578414852896,23.940787227416187,0.7157215735575911,23.794,1.643
2025-06-06 20:58:20+00:00,21.48070381802766,20.533945709329483,0.3534355019437745,20.308,0.76
2025-06-06 20:59:20+00:00,23.623406187919038,22.435801736835188,0.3743506168947772,22.283,0.722
2025-06-06 21:00:20+00:00,18.50546632743177,18.154789643854752,0.2366363529975685,17.989,0.573
2025-06-06 21:01:20+00:00,15.980076005955109,15.734798919324449,0.15264765753049225,15.602,0.396
2025-06-06 21:02:20+00:00,19.92818422546916,18.578493448010644,0.2043479065186792,18.413,0.398
2025-06-06 21:03:20+00:00,20.79568868530821,19.8308151826128,0.27347836599513226,19.707,0.6
2025-06-06 21:04:20+00:00,7.620455867689767,7.543626309424868,0.03165080582548925,7.419,0.078
2025-06-06 21:05:20+00:00,10.509145871263549,10.187376741533651,0.042198359137682336,10.084,0.103
2025-06-06 21:06:20+00:00,20.507819946972177,20.07266434747067,0.3369555682960252,19.934,0.856
2025-06-06 21:07:20+00:00,14.647530266441144,14.580584905942569,0.14740322765240085,14.364,0.45
2025-06-06 21:08:20+00:00,9.199526784384922,9.200390734138495,0.06355976210354498,8.875,0.154
2025-06-06 21:09:20+00:00,5.690010913292792,5.679545578180476,0.027930068235836436,5.177,0.06
2025-06-06 21:10:20+00:00,9.661114465112151,9.575140995377986,0.04543690501277557,9.184,0.108
2025-06-06 21:11:20+00:00,7.528607287315145,7.501969997500346,0.0326281018571582,7.217,0.078
2025-06-06 21:12:20+00:00,9.639386424234454,9.55624356245316,0.04897228083891774,9.299,0.118
2025-06-06 21:13:20+00:00,0.5470384925407678,0.5377770260866354,0.008040630066810259,0.115,0.018
2025-06-06 21:14:20+00:00,,,0.0,-9.999,0.0
2025-06-06 21:15:20+00:00,,,0.0,-9.999,0.0
2025-06-06 21:16:20+00:00,,,0.0,-9.999,0.0
2025-06-06 21:17:20+00:00,,,0.0,-9.999,0.0
2025-06-06 21:18:20+00:00,,,0.0,-9.999,0.0
2025-06-06 21:19:20+00:00,,,0.0,-9.999,0.0
2025-06-06 21:20:20+00:00,,,0.0,-9.999,0.0
2025-06-06 21:21:20+00:00,,,0.0,-9.999,0.0
2025-06-06 21:22:20+00:00,,,0.0,-9.999,0.0
2025-06-06 21:23:20+00:00,,,0.0,-9.999,0.0
2025-06-06 21:24:20+00:00,,,0.0,-9.999,0.0
2025-06-06 21:25:20+00:00,,,0.0,-9.999,0.0
2025-06-06 21:26:20+00:00,,,0.0,-9.999,0.0
2025-06-06 21:27:20+00:00,,,0.0,-9.999,0.0
2025-06-06 21:28:20+00:00,,,0.0,-9.999,0.0
2025-06-06 21:29:20+00:00,,,0.0,-9.999,0.0
2025-06-06 21:30:20+00:00,,,0.0,-9.999,0.0
2025-06-06 21:31:20+00:00,,,0.0,-9.999,0.0
2025-06-06 21:32:20+00:00,,,0.0,-9.999,0.0
2025-06-06 21:33:20+00:00,,,0.0,-9.999,0.0
2025-06-06 21:34:20+00:00,,,0.0,-9.999,0.0
2025-06-06 21:35:20+00:00,,,0.0,-9.999,0.0
2025-06-06 21:36:20+00:00,,,0.0,-9.999,0.0
2025-06-06 21:37:20+00:00,,,0.0,-9.999,0.0
2025-06-06 21:38:20+00:00,,,0.0,-9.999,0.0
2025-06-06 21:39:20+00:00,,,0.0,-9.999,0.0
2025-06-06 21:40:20+00:00,,,0.0,-9.999,0.0
2025-06-06 21:41:20+00:00,,,0.0,-9.999,0.0
2025-06-06 21:42:20+00:00,,,0.0,-9.999,0.0
2025-06-06 21:43:20+00:00,,,0.0,-9.999,0.0
2025-06-06 21:44:20+00:00,,,0.0,-9.999,0.0
2025-06-06 21:45:20+00:00,,,0.0,-9.999,0.0
2025-06-06 21:46:20+00:00,,,0.0,-9.999,0.0
2025-06-06 21:47:20+00:00,,,0.0,-9.999,0.0
2025-06-06 21:48:20+00:00,,,0.0,-9.999,0.0
2025-06-06 21:49:20+00:00,,,0.0,-9.999,0.0
2025-06-06 21:50:20+00:00,,,0.0,-9.999,0.0
2025-06-06 21:51:20+00:00,,,0.0,-9.999,0.0
2025-06-06 21:52:20+00:00,,,0.0,-9.999,0.0
2025-06-06 21:53:20+00:00,,,0.0,-9.999,0.0
2025-06-06 21:54:20+00:00,,,0.0,-9.999,0.0
2025-06-06 21:55:20+00:00,,,0.0,-9.999,0.0
2025-06-06 21:56:20+00:00,,,0.0,-9.999,0.0
2025-06-06 21:57:20+00:00,,,0.0,-9.999,0.0
2025-06-06 21:58:20+00:00,,,0.0,-9.999,0.0
2025-06-06 21:59:20+00:00,,,0.0,-9.999,0.0
2025-06-06 22:00:20+00:00,,,0.0,-9.999,0.0
2025-06-06 22:01:20+00:00,,,0.0,-9.999,0.0
2025-06-06 22:02:20+00:00,,,0.0,-9.999,0.0
2025-06-06 22:03:20+00:00,,,0.0,-9.999,0.0
2025-06-06 22:04:20+00:00,,,0.0,-9.999,0.0
2025-06-06 22:05:20+00:00,,,0.0,-9.999,0.0
2025-06-06 22:06:20+00:00,,,0.0,-9.999,0.0
2025-06-06 22:07:20+00:00,,,0.0,-9.999,0.0
2025-06-06 22:08:20+00:00,,,0.0,-9.999,0.0
2025-06-06 22:09:20+00:00,,,0.0,-9.999,0.0
2025-06-06 22:10:20+00:00,,,0.0,-9.999,0.0
2025-06-06 22:11:20+00:00,,,0.0,-9.999,0.0
2025-06-06 22:12:20+00:00,,,0.0,-9.999,0.0
2025-06-06 22:13:20+00:00,,,0.0,-9.999,0.0
2025-06-06 22:14:20+00:00,,,0.0,-9.999,0.0
2025-06-06 22:15:20+00:00,,,0.0,-9.999,0.0
2025-06-06 22:16:20+00:00,,,0.0,-9.999,0.0
2025-06-06 22:17:20+00:00,,,0.0,-9.999,0.0
2025-06-06 22:18:20+00:00,,,0.0,-9.999,0.0
2025-06-06 22:19:20+00:00,,,0.0,-9.999,0.0
2025-06-06 22:20:20+00:00,,,0.0,-9.999,0.0
2025-06-06 22:21:20+00:00,,,0.0,-9.999,0.0
2025-06-06 22:22:20+00:00,,,0.0,-9.999,0.0
2025-06-06 22:23:20+00:00,,,0.0,-9.999,0.0
2025-06-06 22:24:20+00:00,,,0.0,-9.999,0.0
2025-06-06 22:25:20+00:00,,,0.0,-9.999,0.0
2025-06-06 22:26:20+00:00,,,0.0,-9.999,0.0
2025-06-06 22:27:20+00:00,,,0.0,-9.999,0.0
2025-06-06 22:28:20+00:00,,,0.0,-9.999,0.0
2025-06-06 22:29:20+00:00,,,0.0,-9.999,0.0
2025-06-06 22:30:20+00:00,,,0.0,-9.999,0.0
2025-06-06 22:31:20+00:00,,,0.0,-9.999,0.0
2025-06-06 22:32:20+00:00,,,0.0,-9.999,0.0
2025-06-06 22:33:20+00:00,,,0.0,-9.999,0.0
2025-06-06 22:34:20+00:00,,,0.0,-9.999,0.0
2025-06-06 22:35:20+00:00,,,0.0,-9.999,0.0
2025-06-06 22:36:20+00:00,,,0.0,-9.999,0.0
2025-06-06 22:37:20+00:00,,,0.0,-9.999,0.0
2025-06-06 22:38:20+00:00,,,0.0,-9.999,0.0
2025-06-06 22:39:20+00:00,,,0.0,-9.999,0.0
2025-06-06 22:40:20+00:00,,,0.0,-9.999,0.0
2025-06-06 22:41:20+00:00,,,0.0,-9.999,0.0
2025-06-06 22:42:20+00:00,,,0.0,-9.999,0.0
2025-06-06 22:43:20+00:00,,,0.0,-9.999,0.0
2025-06-06 22:44:20+00:00,,,0.0,-9.999,0.0
2025-06-06 22:45:20+00:00,,,0.0,-9.999,0.0
2025-06-06 22:46:20+00:00,,,0.0,-9.999,0.0
2025-06-06 22:47:20+00:00,,,0.0,-9.999,0.0
2025-06-06 22:48:20+00:00,,,0.0,-9.999,0.0
2025-06-06 22:49:20+00:00,,,0.0,-9.999,0.0
2025-06-06 22:50:20+00:00,,,0.0,-9.999,0.0
2025-06-06 22:51:20+00:00,,,0.0,-9.999,0.0
2025-06-06 22:52:20+00:00,,,0.0,-9.999,0.0
2025-06-06 22:53:20+00:00,,,0.0,-9.999,0.0
2025-06-06 22:54:20+00:00,,,0.0,-9.999,0.0
2025-06-06 22:55:20+00:00,,,0.0,-9.999,0.0
2025-06-06 22:56:20+00:00,,,0.0,-9.999,0.0
2025-06-06 22:57:20+00:00,,,0.0,-9.999,0.0
2025-06-06 22:58:20+00:00,,,0.0,-9.999,0.0
2025-06-06 22:59:20+00:00,,,0.0,-9.999,0.0
2025-06-06 23:00:20+00:00,,,0.0,-9.999,0.0
2025-06-06 23:01:20+00:00,,,0.0,-9.999,0.0
2025-06-06 23:02:20+00:00,,,0.0,-9.999,0.0
2025-06-06 23:03:20+00:00,,,0.0,-9.999,0.0
2025-06-06 23:04:20+00:00,,,0.0,-9.999,0.0
2025-06-06 23:05:20+00:00,,,0.0,-9.999,0.0
2025-06-06 23:06:20+00:00,,,0.0,-9.999,0.0
2025-06-06 23:07:20+00:00,,,0.0,-9.999,0.0
2025-06-06 23:08:20+00:00,,,0.0,-9.999,0.0
2025-06-06 23:09:20+00:00,,,0.0,-9.999,0.0
2025-06-06 23:10:20+00:00,,,0.0,-9.999,0.0
2025-06-06 23:11:20+00:00,,,0.0,-9.999,0.0
2025-06-06 23:12:20+00:00,,,0.0,-9.999,0.0
2025-06-06 23:13:20+00:00,,,0.0,-9.999,0.0
2025-06-06 23:14:20+00:00,,,0.0,-9.999,0.0
2025-06-06 23:15:20+00:00,,,0.0,-9.999,0.0
2025-06-06 23:16:20+00:00,,,0.0,-9.999,0.0
2025-06-06 23:17:20+00:00,,,0.0,-9.999,0.0
2025-06-06 23:18:20+00:00,,,0.0,-9.999,0.0
2025-06-06 23:19:20+00:00,,,0.0,-9.999,0.0
2025-06-06 23:20:20+00:00,,,0.0,-9.999,0.0
2025-06-06 23:21:20+00:00,,,0.0,-9.999,0.0
2025-06-06 23:22:20+00:00,,,0.0,-9.999,0.0
2025-06-06 23:23:20+00:00,,,0.0,-9.999,0.0
2025-06-06 23:24:20+00:00,,,0.0,-9.999,0.0
2025-06-06 23:25:20+00:00,,,0.0,-9.999,0.0
2025-06-06 23:26:20+00:00,,,0.0,-9.999,0.0
2025-06-06 23:27:20+00:00,,,0.0,-9.999,0.0
2025-06-06 23:28:20+00:00,,,0.0,-9.999,0.0
2025-06-06 23:29:20+00:00,,,0.0,-9.999,0.0
2025-06-06 23:30:20+00:00,,,0.0,-9.999,0.0
2025-06-06 23:31:20+00:00,,,0.0,-9.999,0.0
2025-06-06 23:32:20+00:00,,,0.0,-9.999,0.0
2025-06-06 23:33:20+00:00,,,0.0,-9.999,0.0
2025-06-06 23:34:20+00:00,,,0.0,-9.999,0.0
2025-06-06 23:35:20+00:00,,,0.0,-9.999,0.0
2025-06-06 23:36:20+00:00,,,0.0,-9.999,0.0
2025-06-06 23:37:20+00:00,,,0.0,-9.999,0.0
2025-06-06 23:38:20+00:00,,,0.0,-9.999,0.0
2025-06-06 23:39:20+00:00,,,0.0,-9.999,0.0
2025-06-06 23:40:20+00:00,,,0.0,-9.999,0.0
2025-06-06 23:41:20+00:00,,,0.0,-9.999,0.0
2025-06-06 23:42:20+00:00,,,0.0,-9.999,0.0
2025-06-06 23:43:20+00:00,,,0.0,-9.999,0.0
2025-06-06 23:44:20+00:00,,,0.0,-9.999,0.0
2025-06-06 23:45:20+00:00,,,0.0,-9.999,0.0
2025-06-06 23:46:20+00:00,,,0.0,-9.999,0.0
2025-06-06 23:47:20+00:00,,,0.0,-9.999,0.0
2025-06-06 23:48:20+00:00,,,0.0,-9.999,0.0
2025-06-06 23:49:20+00:00,,,0.0,-9.999,0.0
2025-06-06 23:50:20+00:00,,,0.0,-9.999,0.0
2025-06-06 23:51:20+00:00,,,0.0,-9.999,0.0
2025-06-06 23:52:20+00:00,,,0.0,-9.999,0.0
